rgi_id,CenLat,CenLon,year,t2m_abl_mean,t2m_abl_std,t2m_acc_mean,t2m_acc_std,tp_abl_sum,tp_acc_sum,ssrd_abl_sum,ssrd_acc_sum,Aspect,Zmax,GLIMSId,Zmed,Slope,Zmin,Area
RGI60-06.00164,65.5149,-19.0738,2013,278.99905,3.1745694,269.70343,1.9033316,0.018161774,0.022028923,6.842226e+07,2.9809782e+07,358,1240,G340926E65515N,1153,29.8,1062,0.094
RGI60-06.00164,65.5149,-19.0738,2014,280.64017,2.327221,270.21164,2.2569075,0.017305374,0.023117065,6.3261556e+07,2.8332272e+07,358,1240,G340926E65515N,1153,29.8,1062,0.094
RGI60-06.00164,65.5149,-19.0738,2015,278.38364,2.9363708,269.88605,1.815454,0.010597229,0.024764061,6.896446e+07,2.8480044e+07,358,1240,G340926E65515N,1153,29.8,1062,0.094
RGI60-06.00164,65.5149,-19.0738,2016,280.30902,2.6786664,269.37405,3.1631591,0.01259613,0.019275665,6.6520428e+07,2.8555846e+07,358,1240,G340926E65515N,1153,29.8,1062,0.094
RGI60-06.00164,65.5149,-19.0738,2017,280.51166,1.5647949,272.18832,2.4492843,0.015045166,0.026322365,6.44852e+07,2.6568352e+07,358,1240,G340926E65515N,1153,29.8,1062,0.094
RGI60-06.00164,65.5149,-19.0738,2018,278.95914,2.5648959,270.10202,2.9208848,0.01748848,0.020259857,6.1336536e+07,2.6769964e+07,358,1240,G340926E65515N,1153,29.8,1062,0.094
RGI60-06.00164,65.5149,-19.0738,2019,279.51837,2.187858,270.30396,2.2253447,0.014368057,0.020563126,6.40909e+07,2.8583752e+07,358,1240,G340926E65515N,1153,29.8,1062,0.094
RGI60-06.00164,65.5149,-19.0738,2020,278.57068,2.7338865,269.07974,1.9795742,0.01666069,0.026285172,6.5475428e+07,2.85885e+07,358,1240,G340926E65515N,1153,29.8,1062,0.094
RGI60-06.00164,65.5149,-19.0738,2021,279.35092,4.394294,269.41653,2.1346407,0.014789581,0.024785995,7.042521e+07,2.712452e+07,358,1240,G340926E65515N,1153,29.8,1062,0.094
RGI60-06.00164,65.5149,-19.0738,2022,278.77057,1.8466233,269.69482,2.3012447,0.017362595,0.02617836,6.0785676e+07,2.6117442e+07,358,1240,G340926E65515N,1153,29.8,1062,0.094
RGI60-06.00164,65.5149,-19.0738,2023,279.22687,2.3843708,268.6125,4.0499563,0.014026642,0.018651962,6.2853196e+07,2.7323876e+07,358,1240,G340926E65515N,1153,29.8,1062,0.094
RGI60-06.00164,65.5149,-19.0738,2024,277.8524,2.4406033,267.8223,2.2356389,0.018693924,0.018583298,6.486883e+07,2.9769618e+07,358,1240,G340926E65515N,1153,29.8,1062,0.094
RGI60-06.00164,65.5149,-19.0738,2025,280.27115,2.3294082,269.54785,2.3946693,0.017784119,0.022547722,6.563643e+07,2.7441392e+07,358,1240,G340926E65515N,1153,29.8,1062,0.094
RGI60-06.00165,66.1008,-18.0041,1940,278.6743,2.3223124,267.6502,1.4477504,0.017770767,0.015331268,6.993065e+07,2.075394e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1941,279.87073,2.4138913,270.02,2.3303993,0.009544373,0.017454147,6.7106324e+07,2.9468488e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1942,277.7967,2.369264,271.0495,2.4140015,0.014289856,0.0195961,6.959779e+07,2.728874e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1943,276.8898,1.9801692,268.93222,2.0781271,0.016981125,0.029075623,7.158002e+07,2.5501928e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1944,278.21234,2.515541,269.7319,2.2864902,0.012130737,0.023736,7.650007e+07,2.4749838e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1945,278.7049,3.064009,269.13828,2.685376,0.013162613,0.025945663,7.5523e+07,2.6112024e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1946,278.72806,1.9496157,270.4351,2.7640262,0.01566124,0.027030945,7.437213e+07,2.4733688e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1947,279.34222,2.837903,269.61813,4.06795,0.011878967,0.02955532,7.676599e+07,2.6676102e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1948,276.77567,3.073902,270.0279,1.9983879,0.011606216,0.03044796,7.741513e+07,2.8439972e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1949,278.85086,2.9621801,269.70807,1.3632674,0.015777588,0.028310776,7.252944e+07,2.6069162e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1950,279.1506,2.6763453,271.2282,2.020906,0.017280579,0.026024818,7.307654e+07,2.402619e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1951,279.17004,1.7999425,270.0011,2.1090534,0.016260147,0.03217125,7.191362e+07,2.3797366e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1952,277.7614,2.133384,271.11856,2.3253837,0.016952515,0.030770302,7.373751e+07,2.372022e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1953,279.71542,2.3361046,271.79184,1.9675337,0.010509491,0.036112785,7.501276e+07,2.2724882e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1954,278.50998,2.2632408,272.5297,1.574391,0.013814926,0.025766373,6.6496096e+07,2.5237348e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1955,280.06122,3.225303,271.14133,2.5067773,0.013498306,0.025220871,7.7164824e+07,2.5617016e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1956,278.71942,1.9260458,271.79813,2.415549,0.014247894,0.026079178,7.441137e+07,2.4757634e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1957,278.3001,2.890397,271.659,2.967084,0.012411118,0.03017807,8.027474e+07,2.6913738e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1958,278.30557,3.4641008,269.0393,3.7317345,0.010435104,0.028100967,7.8739704e+07,2.6377376e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1959,278.4869,2.4654157,270.40536,3.3252294,0.0143966675,0.029767036,7.374957e+07,2.5317064e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1960,279.1496,1.8453742,270.30795,3.1647785,0.011358261,0.025785446,7.3600616e+07,2.7051738e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1961,278.7835,2.1447594,269.86972,2.441045,0.015729904,0.027047157,7.174977e+07,2.5367042e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1962,277.89874,2.0548923,269.46945,3.2702823,0.012735367,0.026823044,7.2596424e+07,2.7134382e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1963,277.37653,2.4508758,269.3439,2.772914,0.015825272,0.019649506,7.200669e+07,2.413006e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1964,277.47583,2.151161,270.33066,2.0205166,0.018001556,0.018216133,7.4239224e+07,2.6987198e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1965,277.597,2.551021,268.7311,3.27885,0.010932922,0.024424553,7.62569e+07,2.838844e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1966,277.76398,2.4629185,268.04556,4.084671,0.011960983,0.021562576,7.027528e+07,2.6790976e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1967,277.6377,2.7596998,268.98096,2.2885237,0.010019302,0.028076172,7.797352e+07,2.5099736e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1968,277.6518,3.0544457,268.8227,2.1615868,0.011808395,0.03201294,7.988447e+07,2.5522156e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1969,278.5782,2.9319904,269.3466,2.435906,0.011339188,0.020553589,7.83562e+07,2.6403476e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1970,277.5297,1.8817103,269.53677,2.1788087,0.013742447,0.027519226,7.601778e+07,2.5121554e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1971,278.11716,2.095209,270.42313,2.2181695,0.012891769,0.03241253,7.677952e+07,2.2699054e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1972,278.65997,1.9939477,271.53653,1.6020917,0.017354965,0.026582718,7.017296e+07,2.3782798e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1973,277.61313,2.5736754,271.1594,2.1822586,0.013809204,0.03632927,7.745734e+07,2.333514e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1974,278.00674,1.929788,270.56534,3.6007068,0.018476486,0.029776573,7.243118e+07,2.6738006e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1975,277.21332,2.9302588,270.1784,2.7489984,0.0125312805,0.030179024,7.892419e+07,2.5855514e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1976,279.31775,3.236518,270.4946,2.593836,0.009813309,0.023412704,7.872127e+07,2.7117304e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1977,278.82068,2.185308,270.7803,2.3456576,0.013605118,0.030940056,7.14691e+07,2.4913496e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1978,278.75592,2.5744414,270.4362,2.4241776,0.012557983,0.02799797,7.099629e+07,2.5148416e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1979,276.10834,3.2371936,269.14545,2.892376,0.017894745,0.023742676,7.258727e+07,2.5534452e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1980,279.60052,2.1132877,271.83987,1.569472,0.011636734,0.022836685,7.555759e+07,2.7006238e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1981,278.50974,2.5048807,269.73627,2.329341,0.01786995,0.025737762,6.657371e+07,2.6528204e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1982,277.99054,2.992536,270.89688,1.6349839,0.014532089,0.030097008,7.445486e+07,2.7549646e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1983,278.2112,2.6048255,270.48123,2.2307553,0.019693375,0.0333004,6.828235e+07,2.5164532e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1984,280.09705,2.7816844,271.45065,2.340122,0.01253891,0.032492638,6.766602e+07,2.7279668e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1985,278.37216,1.6336229,271.40942,1.5192752,0.016914368,0.020536423,6.957542e+07,2.550691e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1986,278.56934,2.5384266,271.14392,2.5827534,0.012470245,0.0236969,7.480346e+07,2.496138e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1987,279.6993,2.2070577,271.77084,1.447185,0.016273499,0.023000717,7.253398e+07,2.8500824e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1988,279.48132,2.4085038,270.78793,2.624247,0.01919365,0.02835846,6.953637e+07,2.6325502e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1989,279.11105,2.677533,270.86346,2.1781375,0.017175674,0.031549454,7.192321e+07,2.5883192e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1990,279.84198,2.286752,271.02975,2.0905483,0.012649536,0.03472233,6.9765464e+07,2.6913054e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1991,280.03598,2.4252927,272.51837,1.3964307,0.013721466,0.031190872,7.473359e+07,2.5150974e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1992,278.62787,1.9166169,272.1338,1.648121,0.02171135,0.029899597,7.3648264e+07,2.3649924e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1993,278.33017,1.8598012,271.4887,2.1062129,0.013671875,0.028434753,6.631087e+07,2.6692388e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1994,279.6396,2.6771924,271.1606,2.4118338,0.010772705,0.025357246,7.5466456e+07,2.6677822e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1995,279.50974,2.894123,270.55856,2.03544,0.01351738,0.0393095,7.349222e+07,2.6951652e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1996,280.5013,2.6089876,272.39273,1.7447921,0.013170242,0.028137207,7.4075224e+07,2.5193164e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1997,279.3946,3.2561994,270.85602,2.104287,0.013624191,0.028896332,7.099015e+07,2.5700922e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1998,278.89517,2.0936396,271.81808,2.2806437,0.013650894,0.029169083,7.012135e+07,2.4664628e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,1999,280.25006,2.3480716,271.15363,1.6644738,0.015647888,0.038163185,7.408352e+07,2.7916648e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2000,280.2139,2.585141,271.58536,1.7736331,0.013671875,0.029850006,7.869365e+07,2.7557162e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2001,279.2984,2.0778677,272.17706,1.8347609,0.013366699,0.03177643,7.364006e+07,2.468061e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2002,279.96625,2.4048183,271.91705,2.5668955,0.017435074,0.03126526,6.873873e+07,2.4789316e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2003,280.80884,3.1502142,274.08768,1.6851416,0.013420105,0.023080826,7.1717896e+07,2.5582378e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2004,281.47214,2.464021,272.88794,1.805254,0.014625549,0.030488968,7.553355e+07,2.3336228e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2005,279.06763,2.9882088,271.90982,2.2185347,0.022024155,0.027564049,6.812758e+07,2.3901456e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2006,280.24884,2.9387536,271.95026,0.8268846,0.017745972,0.027990341,7.021304e+07,2.664892e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2007,279.54462,2.6336849,272.5088,1.9892197,0.015886307,0.028313637,7.248857e+07,2.5385612e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2008,280.9053,2.177479,272.04218,1.8933035,0.011833191,0.028425217,7.292257e+07,2.5747868e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2009,280.1341,1.9105437,271.72418,1.7323027,0.016300201,0.03157711,7.359662e+07,2.3608112e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2010,280.97754,2.463841,271.94424,1.57628,0.012880325,0.029222488,7.0308984e+07,2.6084082e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2011,279.40894,2.5649307,272.76544,2.2317457,0.014881134,0.026284218,6.908055e+07,2.7047776e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2012,279.75513,2.9024732,272.59393,2.2302604,0.01637268,0.03127575,8.403307e+07,2.428363e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2013,279.86584,2.6510398,272.14847,1.4739097,0.018756866,0.034233093,7.200677e+07,2.6074742e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2014,281.8882,2.1748497,272.75543,1.4330008,0.017560959,0.040685654,6.854795e+07,2.607128e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2015,279.152,2.7691398,272.43546,1.6121991,0.0157547,0.033003807,6.898699e+07,2.6897452e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2016,280.9063,2.3731325,271.95554,2.4900327,0.015663147,0.027805328,7.170187e+07,2.7423814e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2017,281.1972,1.7438927,274.1978,2.3732517,0.017864227,0.025354385,6.49716e+07,2.5328288e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2018,280.3732,1.8031996,272.61987,2.447774,0.020097733,0.026831627,6.5204696e+07,2.6257964e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2019,279.8137,2.2120633,272.82236,1.6590738,0.01895523,0.02831459,6.4910612e+07,2.7064648e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2020,279.7156,2.4443405,271.80518,1.6846116,0.018173218,0.03743553,6.972042e+07,2.75517e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2021,280.51578,4.1211753,272.4263,1.8266784,0.015432358,0.0352602,7.7444216e+07,2.6189096e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2022,279.6596,2.0426369,272.10748,1.8873186,0.02227974,0.029532433,6.40507e+07,2.524397e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2023,280.2124,1.9490187,271.8474,2.9512308,0.01566124,0.030900955,6.752571e+07,2.5160676e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2024,279.1106,2.265023,270.88425,2.1168036,0.021240234,0.02711296,6.958794e+07,2.5723794e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00165,66.1008,-18.0041,2025,281.29184,2.156243,271.8221,2.1430004,0.018148422,0.022079468,7.002325e+07,2.6258672e+07,31,900,G341996E66101N,798,18.5,669,0.458
RGI60-06.00166,65.8266,-19.051,1940,277.63992,2.5927987,265.02374,1.622802,0.016532898,0.011539459,6.6783896e+07,2.4264212e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1941,279.53204,2.3847134,267.28506,2.7653508,0.01099205,0.01571083,6.241794e+07,3.0824264e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1942,276.81152,2.6520472,268.59274,2.566293,0.012649536,0.016786575,6.881699e+07,2.8869796e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1943,275.55426,2.5102143,266.00226,2.3058696,0.013380051,0.025227547,7.568011e+07,2.8507368e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1944,277.08966,3.1104364,267.42694,2.3545244,0.012529373,0.021204948,7.559793e+07,2.8143886e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1945,277.6963,3.4359171,266.26523,3.2590787,0.012678146,0.023579597,7.5547064e+07,2.810012e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1946,277.75385,2.199122,268.15384,3.173626,0.013103485,0.023713112,7.277981e+07,2.7016696e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1947,278.32388,2.893571,266.6823,4.7593822,0.012313843,0.021232605,7.338679e+07,3.0101892e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1948,275.54285,3.905824,267.30692,2.4604137,0.008792877,0.02537632,7.703369e+07,3.0440356e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1949,278.22195,3.4761555,267.2812,1.229765,0.01373291,0.025893211,7.318582e+07,2.9152426e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1950,278.7975,3.1263685,268.9252,2.082495,0.0132751465,0.019927025,7.381792e+07,2.7417166e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1951,278.8044,1.7274749,267.48547,2.158714,0.013187408,0.023231506,7.025115e+07,2.7960438e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1952,276.95126,2.5630023,268.82724,2.6413546,0.014780045,0.026135445,7.625911e+07,2.6492188e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1953,279.61465,2.4498537,270.00363,1.803532,0.010641098,0.033390045,7.2648344e+07,2.6081554e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1954,277.79007,2.9869938,270.4178,1.7278533,0.011087418,0.025663376,6.7102304e+07,2.7330404e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1955,279.3749,3.1961482,269.12543,2.85767,0.014303207,0.021485329,7.218255e+07,2.77838e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1956,278.16745,2.0066576,269.88547,3.1517975,0.0138168335,0.021780014,7.200855e+07,2.6544002e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1957,277.4665,3.5040157,269.349,3.658577,0.011749268,0.02807331,7.967774e+07,2.8909002e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1958,277.43564,3.9912314,266.3585,3.9862635,0.0072746277,0.025131226,7.8753016e+07,2.8118688e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1959,277.3615,2.571233,267.75497,3.9124248,0.014282227,0.02812767,7.264826e+07,2.816276e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1960,278.13165,2.1772077,267.20416,3.7310662,0.010227203,0.020754814,7.276657e+07,2.9003994e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1961,277.71786,2.1910071,266.82007,2.4519775,0.0141506195,0.0209198,6.8871304e+07,2.9468674e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1962,276.9347,2.7278593,266.6846,3.41905,0.012418747,0.021766663,7.1969736e+07,2.9433262e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1963,276.38983,3.2926993,266.89133,2.8627858,0.015394211,0.01843071,7.263184e+07,2.6949132e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1964,276.25433,2.548337,268.46765,2.290266,0.0146045685,0.017416954,7.565337e+07,2.9908158e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1965,277.24228,3.0328498,266.90854,3.4826477,0.010587692,0.022011757,7.652006e+07,3.01446e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1966,277.08588,2.8674538,265.2989,4.791125,0.010536194,0.017847061,7.019387e+07,2.9498432e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1967,277.30136,2.7838454,266.82135,2.5993934,0.009437561,0.026008606,7.887515e+07,2.7859416e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1968,277.90765,3.338118,267.28867,1.9655734,0.009563446,0.02900219,7.9324344e+07,2.8439532e+07,8,1032,G340949E65827N,811,18.3,724,0.343
RGI60-06.00166,65.8266,-19.051,1969,278.34772,3.1993861,267.94397,2.3454118,0.013877869,0.01691246,7.454129e+07,2.8690068e+07,8,1032,G340949E65827N,811,18.3,724,0.343
